adipocyte.1.	arachnoid_mater.1.	artery.1.	colon.1.	small_intestine.1.	dura_mater.1.	brain.1.	bladder.1.	skin.1.	myocardium.1.	bone.1.	liver.1.	lung.1.	stomach.1.	spleen.1.	muscle.1.	gallbladder.1.	fascia.1.	epididymis.1.	nerve.nervus_intercostalis..1.	kidney.1.	thyroid.1.	testis.1.	tunica_albuginea.1.	myocardium.2.	lung.2.	liver.2.	kidney.2.	colon.2.	muscle.2.	small_intestine.duodenum..2.	pancreas.2.	small_intestine.jejunum..2.	kidney.glandula_suprarenalis..2.	brain.thalamus..2.	bone.marrow..2.	spinal_cord.2.	pleura.2.	brain.pituitary_gland..2.	kidney.cortex_renalis..2.	stomach.2.	nerve.not_specified..2.	esophagus.2.	prostate.2.	adipocyte.2.	skin.2.	spleen.2.	brain.white_matter..2.	brain.nucleus_caudatus..2.	kidney.medulla_renalis..2.	thyroid.2.	brain.gray_matter..2.	lymph_node.2.	brain.cerebral_cortex._temporal..2.	brain.cerebral_cortex._frontal..2.	dura_mater.2.	artery.2.	brain.cerebral_cortex._occipital..2.	vein.2.	brain.cerebellum..2.	testis.2.
hsa-miR-4530	3406.43836981967	7330.13489604918	14529.8831747377	6915.4697485082	10601.4876173607	7931.36989604918	2411.01931080328	7931.36989604918	1638.02232063934	4851.50469932787	1638.02232063934	4185.43840752459	4695.85706818033	6348.07668293443	3996.35590752459	1426.42852227869	3666.61918457377	6915.4697485082	6577.18361736066	3829.07415834426	8484.94815998361	879.073691131147	6915.4697485082	3666.61918457377	14529.8831747377	10601.4876173607	16580.3709288361	11692.1632403115	9868.87089604918	3829.07415834426	11692.1632403115	16580.3709288361	9868.87089604918	26147.1123222787	7931.36989604918	11692.1632403115	9868.87089604918	7330.13489604918	9868.87089604918	13035.4933681803	18911.2035353934	9868.87089604918	11692.1632403115	9025.82319113115	14529.8831747377	14529.8831747377	14529.8831747377	7931.36989604918	5268.81362555738	10601.4876173607	10601.4876173607	7931.36989604918	32322.1326337541	5847.81866654098	5037.42232719672	11692.1632403115	8484.94815998361	6915.4697485082	8484.94815998361	3829.07415834426	9025.82319113115
hsa-miR-4532	127.878642983607	150.692261459016	291.160951295082	718.736197688525	828.525527196721	538.946894409836	39.1673459645902	401.375671459016	166.568888016393	190.593257032787	401.375671459016	718.736197688525	197.629359655738	434.398217032787	318.109628836066	226.883499163934	1226.73819113115	654.07895342623	189.205933590164	353.18701195082	1038.39764277049	297.565022606557	175.329682934426	395.387109163934	190.593257032787	589.418631459016	384.003313262295	684.123911459016	368.050845885246	81.7661429704918	1084.92516178689	422.317365885246	609.89009604918	879.073691131147	98.7031833704918	800.188345229508	170.85164195082	499.932833590164	190.593257032787	732.011878016393	4185.43840752459	499.932833590164	401.375671459016	304.27172752459	684.123911459016	1569.39878457377	373.205279655738	128.713244360656	78.8944173606557	864.523117360656	189.205933590164	124.538640737705	630.279305393443	85.2679961311475	84.8050279278688	207.617822442623	326.476528016393	74.4773992622951	257.447911295082	60.6783585578689	259.868416213115
hsa-miR-4533	2.08482589180328	7.2963442295082	2.89799911606557	3.45249661377049	12.7619101032787	2.52598367540984	2.27704007147541	3.53913212801639	2.72828757318033	2.39211701639344	3.19316583770492	2.64274434590164	3.20693640836066	7.07666045901639	3.86953990885246	2.21708854918033	3.49923589426229	3.62888158196721	5.15909297377049	4.38858414803279	10.0018206065574	3.66641090327869	4.53478259344262	3.45249661377049	20.1005742163934	27.0401465426229	27.8315205065574	22.2812005590164	29.550665257377	2.43107470967213	19.6490713934426	20.5830903311475	17.3296530770492	16.298600152459	5.30284449491803	13.4431427295082	5.88482351639344	23.0099416704918	5.07843512393443	24.1643433754098	45.5725616754098	18.1950403360656	15.5518875778689	13.3920972727869	11.1721198145902	17.9188910277049	37.7672281721311	11.4238471295082	4.71599209081967	30.5350362918033	10.280100032459	7.83155301311475	39.7202786885246	3.68973041885246	5.52823075606557	7.45499103967213	14.9815745114754	4.53478259344262	12.8397702967213	4.37791948295082	20.5327151163934
hsa-miR-561-5p	24.1643433754098	7.58704030491803	9.46130990327869	5.77724514409836	7.12161604688525	8.16280449344262	5.26814638655738	9.56659112081967	9.56659112081967	7.41862312295082	24.8277251803279	12.4641684295082	4.71599209081967	10.280100032459	16.298600152459	31.2321468098361	11.9675554327869	10.7647551245902	9.61691279344262	6.09820210819672	9.02099460491803	16.6389431491803	19.8740973803279	15.9285565885246	5.32444250262295	6.29225419295082	7.7263613747541	5.2406177557377	6.1218779557377	5.19944776639344	5.6955659995082	6.15187987934426	6.30766347868852	6.8602509157377	5.56456059344262	7.3321267552459	4.05860220098361	5.71782729508197	5.6634444404918	4.8983583442623	7.37078361311475	5.80308895295082	5.46376152786885	4.5540982225082	4.3978013004918	8.96827370098361	6.08447421639344	4.78375205770492	3.65257338688525	5.42203032295082	4.49750426622951	4.0993710547541	4.47519850081967	4.65390690098361	3.74687879295082	4.01093381396721	4.70449448442623	4.35548933114754	5.64027862836066	3.76953434508197	6.16477432081967
hsa-miR-513c-3p	7.14008893278689	7.37078361311475	5.43264189190164	5.6955659995082	8.9447000952459	7.22631432295082	4.23384698540984	6.57090095508197	6.30766347868852	4.14122797885246	7.77635326885246	6.91921154278689	3.62888158196721	4.71599209081967	9.93429635737705	7.60410750655738	11.2050051639344	6.99136207868852	4.23384698540984	6.9062129	5.54138706819672	5.23129013442623	28.6668757213115	24.6490682409836	4.14122797885246	3.5637645395082	4.66306582934426	4.94229112295082	4.3665738044918	3.2196135295082	4.22273338819672	3.93260856295082	3.90252275508197	4.09094838114754	3.2677618557377	5.35283705737705	3.59911041	3.63910503721311	4.37791948295082	4.49750426622951	5.65147863196721	4.66306582934426	3.87788216583607	3.83992783573771	4.52240827704918	8.26110413442623	3.86030115114754	4.07821532327869	3.00592797377049	5.10539584432787	3.61856661491803	3.74687879295082	5.46376152786885	3.63910503721311	5.37778117213115	4.21032201786885	3.83114963655738	3.65257338688525	4.88979233770492	2.99142463688525	32.8696831557377
hsa-miR-6501-5p	6.07045486229508	3.73298897704918	5.6634444404918	3.18203597213115	2.91233970983607	3.78273755081967	3.73298897704918	3.5154729	5.6955659995082	3.93260856295082	9.90827775081967	5.67506557081967	4.19987158032787	2.39211701639344	7.94676300491803	6.51826338327869	4.60565307311475	4.40850151508197	2.83406209508197	4.51256155245902	3.74687879295082	4.72500202868852	4.14122797885246	4.76186492295082	6.29225419295082	5.33699491557377	6.08447421639344	8.96827370098361	4.12281444590164	2.50785331721311	9.25278545737705	7.62276733934426	6.33900560803279	4.8983583442623	3.14123799327869	5.99197082131148	2.43107470967213	3.94134447704918	3.90252275508197	8.65515747540984	4.32421061573771	4.3665738044918	3.47594894868852	3.96116350803279	2.36123279016393	3.80595832295082	8.02626215590164	2.67924977360656	2.86539177704918	7.45499103967213	3.39004043445902	3.01865960329508	6.59753232278689	3.03454438032787	2.82252318868852	5.05441567311475	4.15091656852459	3.35450182459016	4.40850151508197	2.58319996393443	3.16886775081967
hsa-miR-4646-5p	92.2356695081967	337.596368180328	358.116207032787	119.321939639344	209.365258180328	219.065863754098	247.236246213115	219.065863754098	106.834169081967	340.763513098361	18.6088083819672	239.996995885246	236.030581786885	259.868416213115	212.999848672131	22.2812005590164	281.520118344262	242.615445065574	149.72213604918	128.713244360656	395.387109163934	65.1249163278688	193.795198836066	205.739088672131	307.615578016393	205.739088672131	187.158564901639	199.382966213115	229.153527688525	337.596368180328	180.026183754098	262.367240147541	211.537156704918	180.026183754098	422.317365885246	301.348777852459	203.655448016393	259.868416213115	242.615445065574	205.739088672131	269.556600803279	151.881284901639	160.762962770492	215.166392770492	285.085282278689	145.983588180328	190.593257032787	401.375671459016	322.413260803279	180.026183754098	272.03913752459	362.561165393443	193.795198836066	407.052958180328	452.944267688525	239.996995885246	143.363808344262	480.497799819672	154.179429327869	407.052958180328	233.558285721311
hsa-miR-6500-3p	5.84729095803279	16.8236999639344	10.6730809293443	10.3293806204918	20.8843057213115	10.3675384032787	9.38914089508197	12.0534688721311	5.83353203606557	15.5518875778689	4.81742145409836	6.17776210098361	18.0642019245902	10.1186774791803	12.7619101032787	5.37778117213115	8.99703177639344	16.2427359901639	10.0018206065574	10.4260985901639	21.0472738065574	4.15091656852459	9.10266983114754	4.75281389016393	33.2049476590164	10.6730809293443	14.0168692918033	18.1378598901639	10.9931238196721	6.50608629983607	14.2752668721311	22.439088395082	11.8375223098361	28.9746210754098	11.6861051901639	20.1005742163934	8.80903815245902	9.0807666557377	6.93720053770492	19.8046483606557	28.5732374819672	8.44831526721311	8.85035542459016	13.306357342623	10.8312359590164	7.92819344377049	15.727524652459	8.55424859836065	10.0524207204918	21.189848704918	11.5797168606557	9.71921699508197	42.098674237377	9.69711034098361	8.39007410983607	8.48722302786885	9.66614965901639	13.0751120606557	10.0018206065574	8.14435236983607	9.44004990606557
hsa-miR-548d-3p	20.1005742163934	3.33106412590164	7.14008893278689	5.16889555590164	4.02194537557377	7.20971822196721	4.40850151508197	5.57539585081967	9.49522520213115	5.51437970491803	25.1364891295082	19.941667395082	4.45176886772131	5.21051877754098	41.6078172786885	12.7619101032787	6.13515112081967	9.38914089508197	4.54511523901639	7.15652379409836	5.31255668563934	10.8705717022951	6.72065729491803	8.65515747540984	3.76953434508197	3.97009445737705	4.23384698540984	3.61856661491803	2.93955414655738	5.6955659995082	3.61856661491803	3.39004043445902	3.29230371803279	4.99006500639344	4.29592295754098	4.26456098540984	2.72828757318033	3.18203597213115	4.62526264245902	3.53913212801639	4.17256536131148	4.10984304704918	4.19987158032787	3.35450182459016	6.30766347868852	5.22072678278689	4.19987158032787	3.19316583770492	3.94134447704918	3.74687879295082	3.41459837803279	4.09094838114754	4.86922433508197	5.06458361885246	3.63910503721311	2.86539177704918	3.41459837803279	4.0993710547541	4.07821532327869	3.63910503721311	3.93260856295082
hsa-miR-381-3p	11.5797168606557	39.8876069852459	12.0915659936066	14.325462147541	28.3384379442623	24.4693528032787	81.7661429704918	13.7671825245902	15.9866511770492	12.2423034491803	84.2647689196721	13.6600704045902	7.41862312295082	12.7981957065574	18.6088083819672	59.7853940740984	14.8880552929508	30.4142894168852	18.4854350655738	48.6139152131148	9.06010849672131	9.0807666557377	19.7374193508197	75.9016036819672	15.8313143818033	13.5322823606557	11.3940562131148	16.8236999639344	17.2781067377049	85.2679961311475	17.3857085298361	16.1340910770492	21.6375683918033	26.4568269180328	91.2792213934426	6.50608629983607	153.16357604918	31.3917312639344	329.861690967213	15.6007208672131	9.52006761868853	27.6935336491803	20.1743409147541	45.5725616754098	13.6600704045902	23.7977106655738	21.2577411557377	45.3686287540984	187.158564901639	14.2752668721311	21.3617817454098	120.94869795082	10.5961163393443	101.777909754098	119.321939639344	103.212595804426	23.9830945131148	97.1173140819672	21.7133695721311	474.139674245902	72.941567857377
hsa-miR-4297	9.69711034098361	2.76530180491803	7.4310388704918	4.644122013	4.81742145409836	4.19987158032787	3.48625456688525	4.03056475639344	6.54277628688525	6.27613546557377	10.3293806204918	28.2099854921311	2.91233970983607	3.89166866655738	47.2416946885246	6.93720053770492	6.29225419295082	5.64027862836066	4.79206581557377	5.35283705737705	5.09303117688525	8.92173948032787	5.70671836819672	5.19944776639344	8.35085795770492	9.69711034098361	12.1216438885246	18.9864792688525	7.12161604688525	4.79206581557377	10.280100032459	10.3039490622951	8.53571629180328	10.7955855185246	5.82120099016393	5.95274701737705	4.0993710547541	6.93720053770492	7.19573712295082	8.55424859836065	13.925927757377	10.0828497819672	6.62891315885246	5.62177306885246	6.62891315885246	7.08941305606557	15.3523382360656	3.30697574590164	4.91699446770492	13.0220415918033	6.51826338327869	3.14123799327869	15.494286242623	4.79206581557377	4.644122013	9.90827775081967	7.58704030491803	3.69831066834426	7.91397595868852	3.16886775081967	5.65147863196721
hsa-miR-892c-3p	17.6682874245902	4.99006500639344	7.22631432295082	6.04449428411475	4.30661760645902	4.8983583442623	4.32421061573771	4.86922433508197	6.02089390983607	5.46376152786885	10.0018206065574	7.83155301311475	3.68973041885246	4.62526264245902	14.6002525678689	16.4782675573771	5.52823075606557	6.65593937081967	5.06458361885246	5.11657301581967	5.75667078672131	6.96096458704918	5.15909297377049	6.02089390983607	7.25620438791803	4.84819525540984	7.25620438791803	5.31255668563934	3.27964619770492	14.325462147541	4.94229112295082	8.05250212655738	4.32421061573771	5.16889555590164	3.91348719790164	9.29639044147541	9.31731489672131	10.4524297427705	4.60565307311475	4.05860220098361	4.35548933114754	4.33268752836066	5.67506557081967	8.59405158196721	8.14435236983607	5.09303117688525	6.16477432081967	3.75847047081967	4.29592295754098	3.86030115114754	6.54277628688525	3.42790189131148	4.58113309745902	6.17776210098361	4.73317114757377	6.09820210819672	12.3106090706557	4.80833848278689	17.3296530770492	6.78024841803279	6.78024841803279
hsa-miR-185-5p	35.6769670557377	25.3313663245902	4.47519850081967	42.9639961967213	11.3940562131148	34.3090503286885	146.944798508197	16.4141392644262	36.206292147541	58.636083295082	5.68597493131148	34.9838037459016	47.9952430229508	11.9286694704918	77.9984035573771	17.9188910277049	11.1721198145902	5.43264189190164	22.9108951016393	54.5376147540984	9.87746002065574	127.878642983607	8.57428691770492	7.31543678344262	66.245325147541	119.321939639344	24.3816644262295	24.4693528032787	27.3461632885246	43.7934859344262	15.6007208672131	29.550665257377	18.6088083819672	25.9709705081967	116.534708590164	57.6976083098361	92.8948620819672	49.6166294622951	63.5160221295082	26.7161884852459	13.9737719327869	83.6511422131148	28.6668757213115	23.7977106655738	36.9792823721311	25.1364891295082	39.8876069852459	109.229358901639	80.5796594262295	28.4524390327869	72.4002184065574	79.4673346065574	11.2348477819672	95.7351137918033	78.8944173606557	133.933932770492	158.021674737705	96.4654740163934	407.052958180328	51.2276434426229	22.0197383327869
hsa-miR-4640-3p	15.9285565885246	9.02099460491803	13.6161537032787	7.3321267552459	8.92173948032787	8.41658044754098	11.9286694704918	13.5722475606557	15.2508135983607	16.885533757377	15.8732542606557	20.2375785967213	13.2543921032787	15.5518875778689	24.6490682409836	22.0972627081967	15.7754491459016	13.0220415918033	9.87746002065574	7.62276733934426	13.6161537032787	24.1643433754098	10.9369292590164	8.79292830344262	10.2130473742131	8.14435236983607	8.74834481967213	7.40263048409836	10.3039490622951	18.1950403360656	6.76465093278689	10.0828497819672	8.96827370098361	8.80903815245902	13.925927757377	10.3039490622951	8.67623874590164	9.16192179180328	8.99703177639344	6.68604671803279	12.6313318229508	10.3039490622951	8.46881727377049	7.38658960983607	12.1216438885246	11.0271975704918	7.28452129180328	12.2423034491803	11.8375223098361	8.35085795770492	10.3293806204918	11.2348477819672	10.280100032459	13.8740428131148	15.0362261655738	10.4891282508197	9.29639044147541	13.5322823606557	9.29639044147541	7.86327216934426	7.79280327819672
hsa-miR-3126-5p	0.590069327868853	3.39004043445902	0.83898537704918	2.03092036065574	2.5458771642623	1.37444028688525	7.52587655081967	2.33951799672131	1.05478683606557	2.93955414655738	0.760606786885246	1.75413713442623	5.41153070704918	1.05478683606557	1.55650971147541	2.5633171147541	0.590069327868853	1.12848280327869	4.33268752836066	2.25598266393443	2.5633171147541	1.2837372295082	2.45049820655738	0.905887704918033	1.94424426065574	1.94424426065574	1.18920059016394	1.97503003442623	4.53478259344262	14.9815745114754	0.681316998360656	2.96636607868852	2.16948162786885	2.89799911606557	7.08941305606557	1.67469241147541	4.72500202868852	3.30697574590164	2.96636607868852	2.06043802295082	2.97908527704918	2.76530180491803	4.63347379393443	5.41153070704918	3.97009445737705	1.82029535245902	1.37444028688525	6.02089390983607	8.65515747540984	2.08482589180328	6.27613546557377	6.29225419295082	4.0993710547541	5.9122135704918	5.6105298295082	4.47519850081967	2.32072278032787	7.00401334229508	1.67469241147541	8.02626215590164	3.92268078032787
hsa-miR-342-5p	17.2165807622951	5.56456059344262	5.65147863196721	9.29639044147541	5.41153070704918	8.24165662655738	31.5489440983607	9.31731489672131	22.5912189180328	6.64009098906557	18.5491367540984	5.6105298295082	16.5333937409836	6.96096458704918	8.99703177639344	23.8943926278689	7.4310388704918	6.55517191032787	19.4067672786885	5.65147863196721	7.31543678344262	20.7281293104754	8.08790370819672	12.0915659936066	4.05860220098361	8.65515747540984	4.56633381203279	7.86327216934426	5.14663754836066	4.34486267098361	7.08941305606557	10.8705717022951	6.50608629983607	4.6740596147541	9.22294841967213	4.9685503557377	14.6589130409836	7.22631432295082	9.20444864426229	7.20971822196721	4.48639559459016	6.79557051803279	5.87369858262295	6.35219066573771	4.05030236819672	5.86011470163934	9.64255261147541	8.43583177344262	11.4238471295082	6.21828543990164	5.95274701737705	11.1721198145902	6.96096458704918	10.9369292590164	13.5322823606557	8.55424859836065	6.37224472180328	11.100373	7.68892362606557	26.4568269180328	4.75281389016393
hsa-miR-374c-5p	10.4035840819672	14.6589130409836	3.86953990885246	21.3617817454098	8.05250212655738	5.13753711098361	17.3296530770492	15.727524652459	14.1698144540984	7.7263613747541	10.9931238196721	6.76465093278689	10.1186774791803	5.29279235019672	10.280100032459	13.6161537032787	4.23384698540984	7.04564299229508	10.1464821557377	25.454836795082	3.5637645395082	18.5491367540984	6.46872226983607	7.49488427868852	6.96096458704918	5.6634444404918	2.00825220655738	4.53478259344262	9.44004990606557	21.4454157032787	5.46376152786885	6.99136207868852	6.44022822786885	4.47519850081967	22.5190499147541	3.48625456688525	41.8438604557377	5.84729095803279	14.0168692918033	5.29279235019672	3.97009445737705	7.38658960983607	20.4035090819672	12.3921740836066	7.96303247737705	4.48639559459016	5.2406177557377	27.8315205065574	22.5190499147541	4.644122013	14.7939014983607	16.298600152459	2.80842781737705	25.0355580656557	20.5327151163934	13.7081902459016	9.44004990606557	17.7336618737705	13.1199282196721	37.1762226	7.35345135581967
